id,message_date,user_id
1003_366,2018-11-20,1003
1003_367,2018-11-11,1003
1003_368,2018-09-10,1003
1003_369,2018-10-04,1003
1003_370,2018-09-08,1003
1003_371,2018-11-25,1003
1003_372,2018-08-31,1003
1003_373,2018-12-05,1003
1003_374,2018-10-26,1003
1003_375,2018-09-29,1003
1003_376,2018-09-16,1003
1003_377,2018-08-22,1003
1003_378,2018-09-24,1003
1003_379,2018-10-09,1003
1004_0,2018-09-06,1004
1004_1,2018-07-09,1004
1004_2,2018-06-08,1004
1004_3,2018-09-08,1004
1004_4,2018-08-10,1004
1004_5,2018-10-17,1004
1004_6,2018-10-25,1004
1004_7,2018-11-10,1004
1004_8,2018-11-29,1004
1004_9,2018-12-16,1004
1004_10,2018-06-10,1004
1004_11,2018-06-12,1004
1004_12,2018-06-19,1004
1004_13,2018-12-19,1004
1004_14,2018-11-04,1004
1004_15,2018-10-23,1004
1004_16,2018-05-21,1004
1004_17,2018-09-29,1004
1004_18,2018-08-13,1004
1004_19,2018-06-05,1004
1004_20,2018-06-07,1004
1004_21,2018-08-22,1004
1004_22,2018-10-05,1004
1004_23,2018-11-26,1004
1004_24,2018-08-26,1004
1004_25,2018-09-01,1004
1004_26,2018-07-14,1004
1004_27,2018-09-11,1004
1004_28,2018-08-02,1004
1004_29,2018-12-30,1004
1004_30,2018-10-19,1004
1004_31,2018-06-17,1004
1004_32,2018-11-07,1004
1004_33,2018-05-21,1004
1004_34,2018-09-28,1004
1004_35,2018-11-10,1004
1004_36,2018-09-22,1004
1004_37,2018-10-02,1004
1004_38,2018-12-08,1004
1004_39,2018-06-15,1004
1004_40,2018-05-27,1004
1004_41,2018-11-11,1004
1004_42,2018-09-07,1004
1004_43,2018-06-23,1004
1004_44,2018-05-14,1004
1004_45,2018-12-31,1004
1004_46,2018-10-05,1004
1004_47,2018-07-07,1004
1004_48,2018-11-25,1004
1004_49,2018-11-06,1004
1004_50,2018-10-28,1004
1004_51,2018-12-17,1004
1004_52,2018-11-08,1004
1004_53,2018-09-04,1004
1004_54,2018-08-27,1004
1004_55,2018-06-23,1004
1004_56,2018-12-02,1004
1004_57,2018-05-21,1004
1004_58,2018-06-08,1004
1004_59,2018-06-13,1004
1004_60,2018-09-04,1004
1004_61,2018-05-31,1004
1004_62,2018-10-12,1004
1004_63,2018-05-16,1004
1004_64,2018-08-10,1004
1004_65,2018-10-29,1004
1004_66,2018-05-14,1004
1004_67,2018-09-11,1004
1004_68,2018-07-20,1004
1004_69,2018-08-26,1004
1004_70,2018-08-17,1004
1004_71,2018-10-15,1004
1004_72,2018-08-04,1004
1004_73,2018-07-26,1004
1004_74,2018-09-28,1004
1004_75,2018-11-23,1004
1004_76,2018-06-25,1004
1004_77,2018-09-24,1004
1004_78,2018-05-21,1004
1004_79,2018-10-09,1004
1004_80,2018-08-30,1004
1004_81,2018-11-20,1004
1004_82,2018-11-08,1004
1004_83,2018-11-01,1004
1004_84,2018-10-25,1004
1004_85,2018-06-28,1004
1004_86,2018-11-26,1004
1004_87,2018-09-05,1004
1004_88,2018-12-14,1004
1004_89,2018-06-09,1004
1004_90,2018-11-29,1004
1004_91,2018-11-08,1004
1004_92,2018-12-24,1004
1004_93,2018-07-14,1004
1004_94,2018-09-08,1004
1004_95,2018-07-02,1004
1004_96,2018-09-25,1004
1004_97,2018-06-15,1004
1004_98,2018-05-15,1004
1004_99,2018-06-16,1004
1004_100,2018-11-15,1004
1004_101,2018-10-03,1004
1004_102,2018-08-28,1004
1004_103,2018-08-04,1004
1004_104,2018-10-12,1004
1004_105,2018-08-13,1004
1004_106,2018-09-01,1004
1004_107,2018-08-15,1004
1004_108,2018-07-03,1004
1004_109,2018-07-25,1004
1004_110,2018-11-30,1004
1004_111,2018-06-05,1004
1004_112,2018-09-20,1004
1004_113,2018-06-05,1004
1004_114,2018-10-16,1004
1004_115,2018-10-20,1004
1004_116,2018-12-02,1004
1004_117,2018-08-06,1004
1004_118,2018-09-30,1004
1004_119,2018-09-25,1004
1004_120,2018-10-26,1004
1004_121,2018-10-08,1004
1004_122,2018-10-29,1004
1004_123,2018-08-26,1004
1004_124,2018-10-12,1004
1004_125,2018-09-16,1004
1004_126,2018-06-24,1004
1004_127,2018-06-11,1004
1004_128,2018-11-14,1004
1004_129,2018-06-13,1004
1004_130,2018-10-05,1004
1004_131,2018-08-30,1004
1004_132,2018-07-24,1004
1004_133,2018-10-17,1004
1004_134,2018-05-16,1004
1004_135,2018-08-17,1004
1004_136,2018-08-10,1004
1004_137,2018-06-24,1004
1004_138,2018-07-16,1004
1004_139,2018-10-24,1004
1004_140,2018-07-12,1004
1004_141,2018-11-08,1004
1004_142,2018-08-09,1004
1004_143,2018-10-05,1004
1004_144,2018-07-02,1004
1004_145,2018-10-28,1004
1004_146,2018-08-07,1004
1004_147,2018-07-28,1004
1004_148,2018-10-30,1004
1004_149,2018-08-23,1004
1004_150,2018-06-13,1004
1004_151,2018-12-25,1004
1004_152,2018-11-20,1004
1004_153,2018-10-07,1004
1004_154,2018-11-16,1004
1004_155,2018-06-07,1004
1004_156,2018-08-13,1004
1004_157,2018-12-07,1004
1004_158,2018-09-20,1004
1004_159,2018-10-18,1004
1004_160,2018-08-18,1004
1004_161,2018-10-07,1004
1004_162,2018-10-27,1004
1004_163,2018-07-03,1004
1004_164,2018-10-15,1004
1004_165,2018-09-01,1004
1004_166,2018-11-24,1004
1004_167,2018-11-15,1004
1004_168,2018-12-20,1004
1004_169,2018-10-17,1004
1004_170,2018-12-21,1004
1004_171,2018-07-17,1004
1004_172,2018-06-13,1004
1004_173,2018-12-19,1004
1004_174,2018-07-22,1004
1004_175,2018-10-27,1004
1004_176,2018-08-24,1004
1004_177,2018-06-08,1004
1004_178,2018-07-27,1004
1004_179,2018-06-28,1004
1004_180,2018-07-01,1004
1004_181,2018-07-12,1004
1004_182,2018-11-06,1004
1004_183,2018-07-17,1004
1004_184,2018-12-03,1004
1004_185,2018-07-29,1004
1004_186,2018-06-03,1004
1004_187,2018-09-30,1004
1004_188,2018-06-28,1004
1004_189,2018-08-15,1004
1004_190,2018-10-08,1004
1004_191,2018-09-17,1004
1004_192,2018-11-03,1004
1004_193,2018-05-27,1004
1004_194,2018-08-31,1004
1004_195,2018-12-06,1004
1004_196,2018-11-23,1004
1004_197,2018-09-19,1004
1004_198,2018-11-30,1004
1004_199,2018-10-14,1004
1004_200,2018-06-29,1004
1004_201,2018-09-23,1004
1004_202,2018-12-28,1004
1004_203,2018-08-10,1004
1004_204,2018-11-30,1004
1004_205,2018-06-14,1004
1004_206,2018-12-14,1004
1004_207,2018-08-01,1004
1004_208,2018-08-05,1004
1004_209,2018-12-04,1004
1004_210,2018-10-19,1004
1004_211,2018-05-24,1004
1004_212,2018-12-21,1004
1004_213,2018-05-28,1004
1004_214,2018-08-04,1004
1004_215,2018-11-25,1004
1004_216,2018-09-10,1004
1004_217,2018-06-08,1004
1004_218,2018-08-13,1004
1004_219,2018-05-28,1004
1004_220,2018-10-29,1004
1004_221,2018-07-28,1004
1004_222,2018-08-24,1004
1004_223,2018-09-26,1004
1004_224,2018-08-27,1004
1004_225,2018-09-01,1004
1004_226,2018-12-22,1004
1004_227,2018-06-14,1004
1004_228,2018-12-05,1004
1004_229,2018-10-05,1004
1004_230,2018-07-31,1004
1004_231,2018-08-11,1004
1004_232,2018-05-26,1004
1004_233,2018-12-08,1004
1004_234,2018-09-04,1004
1004_235,2018-12-30,1004
1004_236,2018-10-18,1004
1004_237,2018-07-05,1004
1004_238,2018-12-18,1004
1004_239,2018-12-30,1004
1004_240,2018-09-30,1004
1004_241,2018-09-14,1004
1004_242,2018-12-02,1004
1004_243,2018-09-20,1004
1004_244,2018-08-21,1004
1004_245,2018-11-14,1004
1004_246,2018-09-11,1004
1004_247,2018-07-01,1004
1004_248,2018-11-17,1004
1004_249,2018-11-05,1004
1004_250,2018-11-08,1004
1004_251,2018-09-28,1004
1004_252,2018-12-22,1004
1004_253,2018-06-17,1004
1004_254,2018-05-17,1004
1004_255,2018-09-07,1004
1004_256,2018-09-18,1004
1004_257,2018-07-14,1004
1004_258,2018-08-08,1004
1004_259,2018-08-06,1004
1004_260,2018-10-23,1004
1004_261,2018-08-30,1004
1004_262,2018-08-11,1004
1004_263,2018-05-24,1004
1004_264,2018-07-04,1004
1004_265,2018-10-16,1004
1004_266,2018-11-15,1004
1004_267,2018-07-08,1004
1004_268,2018-07-17,1004
1004_269,2018-10-25,1004
1004_270,2018-11-06,1004
1004_271,2018-07-25,1004
1004_272,2018-06-27,1004
1004_273,2018-11-20,1004
1004_274,2018-12-09,1004
1004_275,2018-12-18,1004
1004_276,2018-08-17,1004
1004_277,2018-11-10,1004
1004_278,2018-08-30,1004
1004_279,2018-12-05,1004
1004_280,2018-10-24,1004
1004_281,2018-11-12,1004
1004_282,2018-10-25,1004
1004_283,2018-07-19,1004
1004_284,2018-07-22,1004
1004_285,2018-06-20,1004
1004_286,2018-10-06,1004
1004_287,2018-12-12,1004
1004_288,2018-11-18,1004
1004_289,2018-10-16,1004
1004_290,2018-05-19,1004
1004_291,2018-06-09,1004
1004_292,2018-11-04,1004
1004_293,2018-05-14,1004
1004_294,2018-09-03,1004
1004_295,2018-11-14,1004
1004_296,2018-11-20,1004
1004_297,2018-11-12,1004
1004_298,2018-11-08,1004
1004_299,2018-08-23,1004
1004_300,2018-10-15,1004
1004_301,2018-11-26,1004
1004_302,2018-05-30,1004
1004_303,2018-07-16,1004
1004_304,2018-07-03,1004
1004_305,2018-11-28,1004
1004_306,2018-06-22,1004
1004_307,2018-07-24,1004
1004_308,2018-12-29,1004
1004_309,2018-10-29,1004
1004_310,2018-12-13,1004
1004_311,2018-07-11,1004
1004_312,2018-09-18,1004
1004_313,2018-09-10,1004
1004_314,2018-12-07,1004
1004_315,2018-07-27,1004
1004_316,2018-11-25,1004
1004_317,2018-09-12,1004
1004_318,2018-12-07,1004
1004_319,2018-09-05,1004
1004_320,2018-12-21,1004
1004_321,2018-07-05,1004
1004_322,2018-12-16,1004
1004_323,2018-09-13,1004
1004_324,2018-10-23,1004
1004_325,2018-11-19,1004
1004_326,2018-12-19,1004
1004_327,2018-06-20,1004
1004_328,2018-08-05,1004
1004_329,2018-05-26,1004
1004_330,2018-06-17,1004
1004_331,2018-11-20,1004
1004_332,2018-12-12,1004
1004_333,2018-09-23,1004
1004_334,2018-07-20,1004
1004_335,2018-11-23,1004
1004_336,2018-10-08,1004
1004_337,2018-12-24,1004
1004_338,2018-07-14,1004
1004_339,2018-12-17,1004
1004_340,2018-07-19,1004
1004_341,2018-12-31,1004
1004_342,2018-07-29,1004
1004_343,2018-07-06,1004
1004_344,2018-11-21,1004
1004_345,2018-07-24,1004
1004_346,2018-06-28,1004
1004_347,2018-12-25,1004
1004_348,2018-08-06,1004
1004_349,2018-07-22,1004
1004_350,2018-06-07,1004
1004_351,2018-08-04,1004
1004_352,2018-12-27,1004
1004_353,2018-08-11,1004
1004_354,2018-09-17,1004
1004_355,2018-11-01,1004
1004_356,2018-10-10,1004
1004_357,2018-10-10,1004
1004_358,2018-12-21,1004
1004_359,2018-06-27,1004
1004_360,2018-12-05,1004
1004_361,2018-08-19,1004
1004_362,2018-12-04,1004
1004_363,2018-07-29,1004
1004_364,2018-07-29,1004
1004_365,2018-11-08,1004
1004_366,2018-07-25,1004
1004_367,2018-05-21,1004
1004_368,2018-07-04,1004
1004_369,2018-09-14,1004
1004_370,2018-06-26,1004
1004_371,2018-06-16,1004
1004_372,2018-11-05,1004
1004_373,2018-09-01,1004
1004_374,2018-07-19,1004
1004_375,2018-07-11,1004
1004_376,2018-06-16,1004
1004_377,2018-07-07,1004
1004_378,2018-10-05,1004
1004_379,2018-07-08,1004
1004_380,2018-12-17,1004
1004_381,2018-07-01,1004
1004_382,2018-10-11,1004
1004_383,2018-09-15,1004
1004_384,2018-12-15,1004
1004_385,2018-06-04,1004
1004_386,2018-12-06,1004
1004_387,2018-06-18,1004
1004_388,2018-12-02,1004
1004_389,2018-10-26,1004
1004_390,2018-11-07,1004
1004_391,2018-10-09,1004
1004_392,2018-12-09,1004
1004_393,2018-07-02,1004
1004_394,2018-11-30,1004
1004_395,2018-12-15,1004
1004_396,2018-07-23,1004
1004_397,2018-07-27,1004
1004_398,2018-12-06,1004
1004_399,2018-10-11,1004
1004_400,2018-07-30,1004
1004_401,2018-11-01,1004
1004_402,2018-12-14,1004
1004_403,2018-10-28,1004
1004_404,2018-08-10,1004
1004_405,2018-10-17,1004
1004_406,2018-08-23,1004
1004_407,2018-09-08,1004
1004_408,2018-06-11,1004
1004_409,2018-07-02,1004
1004_410,2018-10-20,1004
1004_411,2018-08-30,1004
1004_412,2018-06-02,1004
1004_413,2018-05-18,1004
1004_414,2018-06-02,1004
1004_415,2018-07-05,1004
1004_416,2018-07-09,1004
1004_417,2018-11-28,1004
1004_418,2018-09-01,1004
1004_419,2018-12-04,1004
1004_420,2018-08-21,1004
1004_421,2018-10-30,1004
1004_422,2018-10-19,1004
1004_423,2018-07-01,1004
1004_424,2018-07-21,1004
1004_425,2018-09-11,1004
1004_426,2018-08-27,1004
1004_427,2018-11-19,1004
1004_428,2018-05-28,1004
1004_429,2018-06-14,1004
1004_430,2018-07-03,1004
1004_431,2018-10-26,1004
1004_432,2018-08-24,1004
1004_433,2018-09-06,1004
1004_434,2018-12-11,1004
1004_435,2018-12-27,1004
1004_436,2018-07-09,1004
1004_437,2018-11-22,1004
1004_438,2018-06-16,1004
1004_439,2018-10-25,1004
1004_440,2018-12-21,1004
1004_441,2018-05-23,1004
1004_442,2018-07-02,1004
1004_443,2018-10-20,1004
1004_444,2018-12-01,1004
1004_445,2018-12-13,1004
1004_446,2018-06-21,1004
1004_447,2018-09-21,1004
1004_448,2018-10-02,1004
1004_449,2018-05-16,1004
1004_450,2018-09-01,1004
1004_451,2018-10-25,1004
1004_452,2018-05-18,1004
1004_453,2018-08-22,1004
1004_454,2018-08-01,1004
1004_455,2018-12-13,1004
1004_456,2018-05-29,1004
1004_457,2018-12-18,1004
1004_458,2018-10-08,1004
1004_459,2018-10-04,1004
1004_460,2018-07-04,1004
1004_461,2018-11-23,1004
1004_462,2018-10-02,1004
1004_463,2018-08-19,1004
1004_464,2018-10-11,1004
1004_465,2018-06-21,1004
1004_466,2018-07-30,1004
1004_467,2018-12-09,1004
1004_468,2018-05-18,1004
1004_469,2018-08-25,1004
1004_470,2018-08-25,1004
1004_471,2018-11-08,1004
1004_472,2018-07-14,1004
1004_473,2018-10-11,1004
1004_474,2018-11-20,1004
1004_475,2018-06-26,1004
1004_476,2018-06-19,1004
1004_477,2018-10-28,1004
1004_478,2018-07-30,1004
1004_479,2018-07-24,1004
1004_480,2018-12-25,1004
1004_481,2018-11-18,1004
1004_482,2018-07-08,1004
1004_483,2018-11-04,1004
1004_484,2018-12-02,1004
1004_485,2018-07-15,1004
1004_486,2018-08-03,1004
1004_487,2018-09-11,1004
1004_488,2018-12-08,1004
1004_489,2018-12-07,1004
1004_490,2018-10-03,1004
1004_491,2018-09-11,1004
1004_492,2018-11-04,1004
1004_493,2018-11-23,1004
1004_494,2018-08-27,1004
1004_495,2018-10-03,1004
1004_496,2018-08-16,1004
1004_497,2018-06-22,1004
1004_498,2018-11-19,1004
1004_499,2018-06-11,1004
1004_500,2018-08-04,1004
1004_501,2018-10-05,1004
1004_502,2018-12-09,1004
1004_503,2018-09-22,1004
1004_504,2018-11-28,1004
1004_505,2018-08-25,1004
1004_506,2018-11-01,1004
1004_507,2018-06-07,1004
1004_508,2018-05-22,1004
1004_509,2018-08-09,1004
1004_510,2018-10-16,1004
1004_511,2018-06-03,1004
1004_512,2018-10-16,1004
1004_513,2018-12-07,1004
1004_514,2018-10-20,1004
1004_515,2018-11-12,1004
1004_516,2018-08-26,1004
1004_517,2018-08-01,1004
1004_518,2018-11-15,1004
1004_519,2018-08-03,1004
1004_520,2018-07-23,1004
1004_521,2018-11-28,1004
1004_522,2018-09-13,1004
1004_523,2018-09-07,1004
1004_524,2018-06-01,1004
1004_525,2018-09-18,1004
1004_526,2018-07-16,1004
1004_527,2018-09-15,1004
1004_528,2018-12-22,1004
1004_529,2018-12-21,1004
1004_530,2018-07-25,1004
1004_531,2018-05-21,1004
1004_532,2018-12-12,1004
1004_533,2018-06-20,1004
1004_534,2018-10-31,1004
1004_535,2018-12-25,1004
1004_536,2018-10-16,1004
1004_537,2018-07-20,1004
1004_538,2018-09-29,1004
1004_539,2018-09-20,1004
1004_540,2018-06-30,1004
1004_541,2018-12-05,1004
1004_542,2018-08-21,1004
1004_543,2018-06-14,1004
1004_544,2018-10-06,1004
1004_545,2018-11-22,1004
1004_546,2018-08-11,1004
1004_547,2018-10-01,1004
1004_548,2018-09-12,1004
1004_549,2018-06-23,1004
1004_550,2018-08-07,1004
1004_551,2018-10-03,1004
1004_552,2018-06-17,1004
1004_553,2018-11-23,1004
1004_554,2018-10-11,1004
1004_555,2018-07-26,1004
1004_556,2018-10-27,1004
1004_557,2018-12-23,1004
1004_558,2018-09-09,1004
1004_559,2018-12-06,1004
1004_560,2018-11-24,1004
1004_561,2018-05-14,1004
1004_562,2018-11-12,1004
1004_563,2018-06-25,1004
1004_564,2018-05-15,1004
1004_565,2018-06-12,1004
1004_566,2018-08-30,1004
1004_567,2018-07-27,1004
1004_568,2018-07-14,1004
1004_569,2018-11-21,1004
1004_570,2018-06-23,1004
1004_571,2018-12-01,1004
1004_572,2018-09-11,1004
1004_573,2018-06-05,1004
1004_574,2018-08-21,1004
1004_575,2018-07-21,1004
1004_576,2018-10-17,1004
1004_577,2018-10-05,1004
1004_578,2018-07-14,1004
1004_579,2018-06-16,1004
1004_580,2018-07-30,1004
1004_581,2018-06-12,1004
1004_582,2018-09-14,1004
1004_583,2018-09-04,1004
1004_584,2018-10-12,1004
1004_585,2018-11-13,1004
1004_586,2018-06-20,1004
1004_587,2018-08-24,1004
1004_588,2018-07-01,1004
1004_589,2018-10-13,1004
1004_590,2018-11-08,1004
1004_591,2018-09-25,1004
1004_592,2018-09-17,1004
1004_593,2018-10-28,1004
1004_594,2018-05-30,1004
1004_595,2018-09-22,1004
1004_596,2018-11-25,1004
1004_597,2018-07-19,1004
1004_598,2018-09-11,1004
1004_599,2018-11-17,1004
1004_600,2018-09-20,1004
1004_601,2018-11-17,1004
1004_602,2018-10-21,1004
1004_603,2018-07-13,1004
1004_604,2018-11-26,1004
1004_605,2018-10-14,1004
1004_606,2018-05-14,1004
1004_607,2018-09-13,1004
1004_608,2018-06-28,1004
1004_609,2018-06-28,1004
1004_610,2018-05-17,1004
1004_611,2018-10-19,1004
1004_612,2018-08-04,1004
1004_613,2018-07-24,1004
1004_614,2018-11-24,1004
1004_615,2018-08-19,1004
1004_616,2018-08-10,1004
1004_617,2018-06-10,1004
1004_618,2018-12-21,1004
1004_619,2018-12-08,1004
1004_620,2018-12-30,1004
1004_621,2018-05-19,1004
1004_622,2018-10-12,1004
1004_623,2018-08-13,1004
1004_624,2018-11-11,1004
1004_625,2018-11-29,1004
1004_626,2018-06-24,1004
1004_627,2018-08-24,1004
1004_628,2018-09-04,1004
1004_629,2018-06-11,1004
1004_630,2018-09-16,1004
1004_631,2018-11-08,1004
1004_632,2018-08-26,1004
1004_633,2018-09-04,1004
1004_634,2018-10-28,1004
1004_635,2018-12-04,1004
1004_636,2018-11-16,1004
1004_637,2018-05-24,1004
1004_638,2018-05-31,1004
1004_639,2018-11-22,1004
1004_640,2018-06-15,1004
1004_641,2018-08-15,1004
1004_642,2018-05-20,1004
1004_643,2018-11-07,1004
1004_644,2018-07-21,1004
1004_645,2018-05-22,1004
1004_646,2018-06-10,1004
1004_647,2018-12-20,1004
1004_648,2018-07-17,1004
1004_649,2018-08-17,1004
1004_650,2018-06-22,1004
1004_651,2018-08-21,1004
1004_652,2018-10-10,1004
1004_653,2018-09-04,1004
1004_654,2018-10-15,1004
1004_655,2018-07-01,1004
1004_656,2018-05-26,1004
1004_657,2018-05-29,1004
1004_658,2018-06-06,1004
1004_659,2018-11-04,1004
1004_660,2018-10-10,1004
1004_661,2018-10-09,1004
1004_662,2018-07-21,1004
1004_663,2018-09-19,1004
1004_664,2018-12-12,1004
1004_665,2018-10-03,1004
1004_666,2018-07-03,1004
1004_667,2018-07-17,1004
1004_668,2018-09-06,1004
1004_669,2018-10-21,1004
1004_670,2018-07-01,1004
1004_671,2018-08-18,1004
1004_672,2018-06-07,1004
1004_673,2018-07-11,1004
1004_674,2018-11-16,1004
1004_675,2018-08-16,1004
1004_676,2018-10-03,1004
1004_677,2018-08-23,1004
1004_678,2018-10-09,1004
1004_679,2018-12-07,1004
1004_680,2018-10-23,1004
1004_681,2018-09-15,1004
1004_682,2018-10-08,1004
1004_683,2018-05-30,1004
1004_684,2018-10-13,1004
1004_685,2018-09-10,1004
1004_686,2018-10-03,1004
1004_687,2018-12-11,1004
1004_688,2018-10-21,1004
1004_689,2018-06-15,1004
1004_690,2018-06-19,1004
1004_691,2018-11-27,1004
1004_692,2018-07-15,1004
1004_693,2018-12-10,1004
1004_694,2018-12-12,1004
1004_695,2018-07-19,1004
1004_696,2018-06-30,1004
1004_697,2018-12-15,1004
1004_698,2018-07-26,1004
1004_699,2018-10-27,1004
1004_700,2018-08-18,1004
1004_701,2018-05-16,1004
1004_702,2018-05-27,1004
1004_703,2018-12-20,1004
1004_704,2018-08-19,1004
1004_705,2018-05-29,1004
1004_706,2018-12-12,1004
1004_707,2018-05-27,1004
1004_708,2018-07-18,1004
1004_709,2018-12-02,1004
1004_710,2018-12-16,1004
1004_711,2018-07-27,1004
1004_712,2018-11-14,1004
1004_713,2018-12-08,1004
1004_714,2018-10-29,1004
1004_715,2018-12-02,1004
1004_716,2018-11-30,1004
1004_717,2018-07-08,1004
1004_718,2018-12-24,1004
1004_719,2018-10-17,1004
1004_720,2018-07-29,1004
1004_721,2018-08-11,1004
1004_722,2018-10-01,1004
1004_723,2018-09-16,1004
1004_724,2018-12-09,1004
1004_725,2018-11-16,1004
1004_726,2018-06-26,1004
1004_727,2018-05-30,1004
1004_728,2018-11-02,1004
1004_729,2018-05-19,1004
1004_730,2018-05-19,1004
1004_731,2018-09-18,1004
1004_732,2018-07-15,1004
1004_733,2018-10-12,1004
1004_734,2018-06-25,1004
1004_735,2018-08-09,1004
1004_736,2018-11-18,1004
1004_737,2018-08-03,1004
1004_738,2018-07-31,1004
1004_739,2018-06-28,1004
1004_740,2018-10-29,1004
1004_741,2018-08-29,1004
1004_742,2018-08-30,1004
1004_743,2018-07-23,1004
1004_744,2018-12-04,1004
1004_745,2018-07-18,1004
1004_746,2018-05-14,1004
1004_747,2018-07-30,1004
1004_748,2018-05-26,1004
1004_749,2018-11-06,1004
1004_750,2018-12-21,1004
1004_751,2018-07-29,1004
1004_752,2018-09-29,1004
1004_753,2018-11-24,1004
1004_754,2018-11-20,1004
1004_755,2018-09-11,1004
1004_756,2018-12-02,1004
1004_757,2018-12-26,1004
1004_758,2018-07-07,1004
1004_759,2018-12-14,1004
1004_760,2018-08-13,1004
1004_761,2018-12-22,1004
1004_762,2018-07-11,1004
1004_763,2018-07-10,1004
1004_764,2018-06-13,1004
1004_765,2018-07-28,1004
1004_766,2018-10-30,1004
1004_767,2018-05-24,1004
1004_768,2018-08-17,1004
1004_769,2018-08-09,1004
1004_770,2018-10-31,1004
1004_771,2018-06-03,1004
1004_772,2018-12-07,1004
1004_773,2018-05-21,1004
1004_774,2018-08-20,1004
1004_775,2018-12-28,1004
1004_776,2018-09-01,1004
1004_777,2018-12-13,1004
1004_778,2018-08-30,1004
1004_779,2018-08-02,1004
1004_780,2018-06-30,1004
1004_781,2018-06-16,1004
1004_782,2018-12-02,1004
1004_783,2018-09-20,1004
1004_784,2018-06-27,1004
1004_785,2018-09-09,1004
1004_786,2018-07-09,1004
1004_787,2018-07-28,1004
1004_788,2018-05-27,1004
1004_789,2018-07-14,1004
1004_790,2018-06-09,1004
1004_791,2018-09-02,1004
1004_792,2018-08-29,1004
1004_793,2018-07-01,1004
1004_794,2018-08-30,1004
1004_795,2018-05-24,1004
1004_796,2018-06-28,1004
1004_797,2018-07-09,1004
1004_798,2018-07-09,1004
1004_799,2018-09-16,1004
1004_800,2018-09-06,1004
1004_801,2018-07-12,1004
1004_802,2018-07-21,1004
1004_803,2018-08-23,1004
1004_804,2018-07-11,1004
1004_805,2018-10-29,1004
1004_806,2018-08-24,1004
1004_807,2018-08-17,1004
1004_808,2018-08-30,1004
1004_809,2018-12-02,1004
1004_810,2018-09-08,1004
1004_811,2018-12-08,1004
1004_812,2018-09-22,1004
1004_813,2018-07-04,1004
1004_814,2018-09-11,1004
1004_815,2018-05-26,1004
1004_816,2018-06-20,1004
1004_817,2018-07-24,1004
1004_818,2018-05-15,1004
1004_819,2018-12-17,1004
1004_820,2018-11-14,1004
1004_821,2018-09-18,1004
1004_822,2018-06-28,1004
1004_823,2018-08-03,1004
1004_824,2018-06-06,1004
1004_825,2018-05-30,1004
1004_826,2018-07-17,1004
1004_827,2018-10-31,1004
1004_828,2018-08-17,1004
1004_829,2018-07-27,1004
1004_830,2018-07-05,1004
1004_831,2018-07-03,1004
1004_832,2018-06-24,1004
1004_833,2018-08-04,1004
1004_834,2018-09-11,1004
1004_835,2018-07-19,1004
1004_836,2018-10-29,1004
1004_837,2018-07-01,1004
1004_838,2018-08-28,1004
1004_839,2018-12-08,1004
1004_840,2018-09-06,1004
1004_841,2018-07-06,1004
1004_842,2018-08-21,1004
1004_843,2018-06-16,1004
1004_844,2018-06-11,1004
1004_845,2018-09-06,1004
1004_846,2018-11-08,1004
1004_847,2018-11-17,1004
1004_848,2018-11-22,1004
1004_849,2018-06-08,1004
1004_850,2018-09-29,1004
1004_851,2018-07-28,1004
1004_852,2018-10-30,1004
1004_853,2018-07-12,1004
1004_854,2018-12-07,1004
1004_855,2018-12-24,1004
1004_856,2018-12-23,1004
1004_857,2018-07-20,1004
1004_858,2018-11-01,1004
1004_859,2018-08-13,1004
1004_860,2018-10-16,1004
1004_861,2018-09-13,1004
1004_862,2018-08-09,1004
1004_863,2018-05-19,1004
1004_864,2018-05-24,1004
1004_865,2018-06-26,1004
1004_866,2018-11-14,1004
1004_867,2018-05-30,1004
1004_868,2018-05-23,1004
1004_869,2018-06-13,1004
